s/n,dataset,changed,changed percent,train normal,train anomaly,test normal,test anomaly,test_anom %
1,all,0,0.0%,198981,384,85334,108,0.1264
2,all_s,0,0.0%,198981,384,85334,108,0.1264
3,pca,0,0.0%,198981,384,85334,108,0.1264
4,pca_s,0,0.0%,198981,384,85334,108,0.1264
5,first,-160214,-56.25%,89641,204,34708,40,0.1151
6,first_s,-160214,-56.25%,89641,204,34708,40,0.1151
7,last,-160214,-56.25%,89645,200,34702,46,0.1324
8,last_s,-160214,-56.25%,89645,200,34702,46,0.1324
9,anomaly,-160214,-56.25%,89484,361,34641,107,0.3079
10,anomaly_s,-160214,-56.25%,89484,361,34641,107,0.3079
11,mean,-160214,-56.25%,89484,361,34641,107,0.3079
12,mean_s,-160214,-56.25%,89484,361,34641,107,0.3079
13,median,-160214,-56.25%,89484,361,34641,107,0.3079
14,median_s,-160214,-56.25%,89484,361,34641,107,0.3079
15,adasyn,283806,99.65%,190027,208002,94288,76296,44.7264
16,adasyn_s,283806,99.65%,190027,208002,94288,76296,44.7264
